"model","reference_date","horizon","target_end_date","target_group","output_type","output_type_id","value"
"newGBQR","2026-06-27",-2,"2026-06-13","Adults","quantile","0.3",339
"newGBQR","2026-06-27",-2,"2026-06-13","Adults","quantile","0.35",351
"newGBQR","2026-06-27",-2,"2026-06-13","Adults","quantile","0.4",355
"newGBQR","2026-06-27",-2,"2026-06-13","Adults","quantile","0.45",357
"newGBQR","2026-06-27",-2,"2026-06-13","Adults","quantile","0.5",358
"newGBQR","2026-06-27",-2,"2026-06-13","Adults","quantile","0.55",367
"newGBQR","2026-06-27",-2,"2026-06-13","Adults","quantile","0.6",372
"newGBQR","2026-06-27",-2,"2026-06-13","Adults","quantile","0.65",377
"newGBQR","2026-06-27",-2,"2026-06-13","Adults","quantile","0.7",381
"newGBQR","2026-06-27",-2,"2026-06-13","Adults","quantile","0.75",382
"newGBQR","2026-06-27",-2,"2026-06-13","Adults","quantile","0.8",388
"newGBQR","2026-06-27",-2,"2026-06-13","Adults","quantile","0.85",408
"newGBQR","2026-06-27",-2,"2026-06-13","Adults","quantile","0.9",437
"newGBQR","2026-06-27",-2,"2026-06-13","Adults","quantile","0.95",475
"newGBQR","2026-06-27",-2,"2026-06-13","Adults","quantile","0.975",497
"newGBQR","2026-06-27",-2,"2026-06-13","Adults","quantile","0.99",557
"newGBQR","2026-06-27",-1,"2026-06-20","Adults","quantile","0.01",192
"newGBQR","2026-06-27",-1,"2026-06-20","Adults","quantile","0.025",235
"newGBQR","2026-06-27",-1,"2026-06-20","Adults","quantile","0.05",246
"newGBQR","2026-06-27",-1,"2026-06-20","Adults","quantile","0.1",278
"newGBQR","2026-06-27",-1,"2026-06-20","Adults","quantile","0.15",299
"newGBQR","2026-06-27",-1,"2026-06-20","Adults","quantile","0.2",311
"newGBQR","2026-06-27",-1,"2026-06-20","Adults","quantile","0.25",328
"newGBQR","2026-06-27",-1,"2026-06-20","Adults","quantile","0.3",335
"newGBQR","2026-06-27",-1,"2026-06-20","Adults","quantile","0.35",349
"newGBQR","2026-06-27",-1,"2026-06-20","Adults","quantile","0.4",355
"newGBQR","2026-06-27",-1,"2026-06-20","Adults","quantile","0.45",360
"newGBQR","2026-06-27",-1,"2026-06-20","Adults","quantile","0.5",367
"newGBQR","2026-06-27",-1,"2026-06-20","Adults","quantile","0.55",375
"newGBQR","2026-06-27",-1,"2026-06-20","Adults","quantile","0.6",378
"newGBQR","2026-06-27",-1,"2026-06-20","Adults","quantile","0.65",383
"newGBQR","2026-06-27",-1,"2026-06-20","Adults","quantile","0.7",386
"newGBQR","2026-06-27",-1,"2026-06-20","Adults","quantile","0.75",389
"newGBQR","2026-06-27",-1,"2026-06-20","Adults","quantile","0.8",393
"newGBQR","2026-06-27",-1,"2026-06-20","Adults","quantile","0.85",413
"newGBQR","2026-06-27",-1,"2026-06-20","Adults","quantile","0.9",432
"newGBQR","2026-06-27",-1,"2026-06-20","Adults","quantile","0.95",475
"newGBQR","2026-06-27",-1,"2026-06-20","Adults","quantile","0.975",509
"newGBQR","2026-06-27",-1,"2026-06-20","Adults","quantile","0.99",552
"newGBQR","2026-06-27",0,"2026-06-27","Adults","quantile","0.01",191
"newGBQR","2026-06-27",0,"2026-06-27","Adults","quantile","0.025",231
"newGBQR","2026-06-27",0,"2026-06-27","Adults","quantile","0.05",244
"newGBQR","2026-06-27",0,"2026-06-27","Adults","quantile","0.1",274
"newGBQR","2026-06-27",0,"2026-06-27","Adults","quantile","0.15",292
"newGBQR","2026-06-27",0,"2026-06-27","Adults","quantile","0.2",312
"newGBQR","2026-06-27",0,"2026-06-27","Adults","quantile","0.25",332
"newGBQR","2026-06-27",0,"2026-06-27","Adults","quantile","0.3",337
"newGBQR","2026-06-27",0,"2026-06-27","Adults","quantile","0.35",344
"newGBQR","2026-06-27",0,"2026-06-27","Adults","quantile","0.4",357
"newGBQR","2026-06-27",0,"2026-06-27","Adults","quantile","0.45",358
"newGBQR","2026-06-27",0,"2026-06-27","Adults","quantile","0.5",365
"newGBQR","2026-06-27",0,"2026-06-27","Adults","quantile","0.55",367
"newGBQR","2026-06-27",0,"2026-06-27","Adults","quantile","0.6",372
"newGBQR","2026-06-27",0,"2026-06-27","Adults","quantile","0.65",373
"newGBQR","2026-06-27",0,"2026-06-27","Adults","quantile","0.7",382
"newGBQR","2026-06-27",0,"2026-06-27","Adults","quantile","0.75",384
"newGBQR","2026-06-27",0,"2026-06-27","Adults","quantile","0.8",389
"newGBQR","2026-06-27",0,"2026-06-27","Adults","quantile","0.85",404
"newGBQR","2026-06-27",0,"2026-06-27","Adults","quantile","0.9",433
"newGBQR","2026-06-27",0,"2026-06-27","Adults","quantile","0.95",475
"newGBQR","2026-06-27",0,"2026-06-27","Adults","quantile","0.975",511
"newGBQR","2026-06-27",0,"2026-06-27","Adults","quantile","0.99",557
"newGBQR","2026-06-27",1,"2026-07-04","Adults","quantile","0.01",185
"newGBQR","2026-06-27",1,"2026-07-04","Adults","quantile","0.025",219
"newGBQR","2026-06-27",1,"2026-07-04","Adults","quantile","0.05",229
"newGBQR","2026-06-27",1,"2026-07-04","Adults","quantile","0.1",264
"newGBQR","2026-06-27",1,"2026-07-04","Adults","quantile","0.15",280
"newGBQR","2026-06-27",1,"2026-07-04","Adults","quantile","0.2",298
"newGBQR","2026-06-27",1,"2026-07-04","Adults","quantile","0.25",309
"newGBQR","2026-06-27",1,"2026-07-04","Adults","quantile","0.3",329
"newGBQR","2026-06-27",1,"2026-07-04","Adults","quantile","0.35",335
"newGBQR","2026-06-27",1,"2026-07-04","Adults","quantile","0.4",337
"newGBQR","2026-06-27",1,"2026-07-04","Adults","quantile","0.45",346
"newGBQR","2026-06-27",1,"2026-07-04","Adults","quantile","0.5",357
"newGBQR","2026-06-27",1,"2026-07-04","Adults","quantile","0.55",358
"newGBQR","2026-06-27",1,"2026-07-04","Adults","quantile","0.6",358
"newGBQR","2026-06-27",1,"2026-07-04","Adults","quantile","0.65",377
"newGBQR","2026-06-27",1,"2026-07-04","Adults","quantile","0.7",389
"newGBQR","2026-06-27",1,"2026-07-04","Adults","quantile","0.75",391
"newGBQR","2026-06-27",1,"2026-07-04","Adults","quantile","0.8",391
"newGBQR","2026-06-27",1,"2026-07-04","Adults","quantile","0.85",404
"newGBQR","2026-06-27",1,"2026-07-04","Adults","quantile","0.9",417
"newGBQR","2026-06-27",1,"2026-07-04","Adults","quantile","0.95",473
"newGBQR","2026-06-27",1,"2026-07-04","Adults","quantile","0.975",510
"newGBQR","2026-06-27",1,"2026-07-04","Adults","quantile","0.99",556
"newGBQR","2026-06-27",2,"2026-07-11","Adults","quantile","0.01",178
"newGBQR","2026-06-27",2,"2026-07-11","Adults","quantile","0.025",210
"newGBQR","2026-06-27",2,"2026-07-11","Adults","quantile","0.05",221
"newGBQR","2026-06-27",2,"2026-07-11","Adults","quantile","0.1",257
"newGBQR","2026-06-27",2,"2026-07-11","Adults","quantile","0.15",268
"newGBQR","2026-06-27",2,"2026-07-11","Adults","quantile","0.2",279
"newGBQR","2026-06-27",2,"2026-07-11","Adults","quantile","0.25",280
"newGBQR","2026-06-27",2,"2026-07-11","Adults","quantile","0.3",295
"newGBQR","2026-06-27",2,"2026-07-11","Adults","quantile","0.35",310
"newGBQR","2026-06-27",2,"2026-07-11","Adults","quantile","0.4",311
"newGBQR","2026-06-27",2,"2026-07-11","Adults","quantile","0.45",316
"newGBQR","2026-06-27",2,"2026-07-11","Adults","quantile","0.5",336
"newGBQR","2026-06-27",2,"2026-07-11","Adults","quantile","0.55",341
"newGBQR","2026-06-27",2,"2026-07-11","Adults","quantile","0.6",342
"newGBQR","2026-06-27",2,"2026-07-11","Adults","quantile","0.65",365
"newGBQR","2026-06-27",2,"2026-07-11","Adults","quantile","0.7",370
"newGBQR","2026-06-27",2,"2026-07-11","Adults","quantile","0.75",374
"newGBQR","2026-06-27",2,"2026-07-11","Adults","quantile","0.8",386
"newGBQR","2026-06-27",2,"2026-07-11","Adults","quantile","0.85",396
"newGBQR","2026-06-27",2,"2026-07-11","Adults","quantile","0.9",413
"newGBQR","2026-06-27",2,"2026-07-11","Adults","quantile","0.95",472
"newGBQR","2026-06-27",2,"2026-07-11","Adults","quantile","0.975",506
"newGBQR","2026-06-27",2,"2026-07-11","Adults","quantile","0.99",555
"newGBQR","2026-06-27",3,"2026-07-18","Adults","quantile","0.01",173
"newGBQR","2026-06-27",3,"2026-07-18","Adults","quantile","0.025",208
"newGBQR","2026-06-27",3,"2026-07-18","Adults","quantile","0.05",220
"newGBQR","2026-06-27",3,"2026-07-18","Adults","quantile","0.1",249
"newGBQR","2026-06-27",3,"2026-07-18","Adults","quantile","0.15",263
"newGBQR","2026-06-27",3,"2026-07-18","Adults","quantile","0.2",270
"newGBQR","2026-06-27",3,"2026-07-18","Adults","quantile","0.25",271
"newGBQR","2026-06-27",3,"2026-07-18","Adults","quantile","0.3",278
"newGBQR","2026-06-27",3,"2026-07-18","Adults","quantile","0.35",285
"newGBQR","2026-06-27",3,"2026-07-18","Adults","quantile","0.4",289
"newGBQR","2026-06-27",3,"2026-07-18","Adults","quantile","0.45",302
"newGBQR","2026-06-27",3,"2026-07-18","Adults","quantile","0.5",318
"newGBQR","2026-06-27",3,"2026-07-18","Adults","quantile","0.55",324
"newGBQR","2026-06-27",3,"2026-07-18","Adults","quantile","0.6",335
"newGBQR","2026-06-27",3,"2026-07-18","Adults","quantile","0.65",360
"newGBQR","2026-06-27",3,"2026-07-18","Adults","quantile","0.7",369
"newGBQR","2026-06-27",3,"2026-07-18","Adults","quantile","0.75",374
"newGBQR","2026-06-27",3,"2026-07-18","Adults","quantile","0.8",386
"newGBQR","2026-06-27",3,"2026-07-18","Adults","quantile","0.85",399
"newGBQR","2026-06-27",3,"2026-07-18","Adults","quantile","0.9",418
"newGBQR","2026-06-27",3,"2026-07-18","Adults","quantile","0.95",471
"newGBQR","2026-06-27",3,"2026-07-18","Adults","quantile","0.975",509
"newGBQR","2026-06-27",3,"2026-07-18","Adults","quantile","0.99",557
"newGBQR","2026-06-27",-3,"2026-06-06","Overall","quantile","0.01",442
"newGBQR","2026-06-27",-3,"2026-06-06","Overall","quantile","0.025",543
"newGBQR","2026-06-27",-3,"2026-06-06","Overall","quantile","0.05",597
"newGBQR","2026-06-27",-3,"2026-06-06","Overall","quantile","0.1",666
"newGBQR","2026-06-27",-3,"2026-06-06","Overall","quantile","0.15",702
"newGBQR","2026-06-27",-3,"2026-06-06","Overall","quantile","0.2",740
"newGBQR","2026-06-27",-3,"2026-06-06","Overall","quantile","0.25",760
"newGBQR","2026-06-27",-3,"2026-06-06","Overall","quantile","0.3",774
"newGBQR","2026-06-27",-3,"2026-06-06","Overall","quantile","0.35",791
"newGBQR","2026-06-27",-3,"2026-06-06","Overall","quantile","0.4",791
"newGBQR","2026-06-27",-3,"2026-06-06","Overall","quantile","0.45",797
"newGBQR","2026-06-27",-3,"2026-06-06","Overall","quantile","0.5",798
"newGBQR","2026-06-27",-3,"2026-06-06","Overall","quantile","0.55",808
"newGBQR","2026-06-27",-3,"2026-06-06","Overall","quantile","0.6",809
"newGBQR","2026-06-27",-3,"2026-06-06","Overall","quantile","0.65",825
"newGBQR","2026-06-27",-3,"2026-06-06","Overall","quantile","0.7",826
"newGBQR","2026-06-27",-3,"2026-06-06","Overall","quantile","0.75",828
"newGBQR","2026-06-27",-3,"2026-06-06","Overall","quantile","0.8",861
"newGBQR","2026-06-27",-3,"2026-06-06","Overall","quantile","0.85",903
"newGBQR","2026-06-27",-3,"2026-06-06","Overall","quantile","0.9",948
"newGBQR","2026-06-27",-3,"2026-06-06","Overall","quantile","0.95",1025
"newGBQR","2026-06-27",-3,"2026-06-06","Overall","quantile","0.975",1088
"newGBQR","2026-06-27",-3,"2026-06-06","Overall","quantile","0.99",1184
"newGBQR","2026-06-27",-2,"2026-06-13","Overall","quantile","0.01",442
"newGBQR","2026-06-27",-2,"2026-06-13","Overall","quantile","0.025",540
"newGBQR","2026-06-27",-2,"2026-06-13","Overall","quantile","0.05",582
"newGBQR","2026-06-27",-2,"2026-06-13","Overall","quantile","0.1",645
"newGBQR","2026-06-27",-2,"2026-06-13","Overall","quantile","0.15",692
"newGBQR","2026-06-27",-2,"2026-06-13","Overall","quantile","0.2",729
"newGBQR","2026-06-27",-2,"2026-06-13","Overall","quantile","0.25",754
"newGBQR","2026-06-27",-2,"2026-06-13","Overall","quantile","0.3",770
"newGBQR","2026-06-27",-2,"2026-06-13","Overall","quantile","0.35",800
"newGBQR","2026-06-27",-2,"2026-06-13","Overall","quantile","0.4",809
"newGBQR","2026-06-27",-2,"2026-06-13","Overall","quantile","0.45",812
"newGBQR","2026-06-27",-2,"2026-06-13","Overall","quantile","0.5",814
"newGBQR","2026-06-27",-2,"2026-06-13","Overall","quantile","0.55",836
"newGBQR","2026-06-27",-2,"2026-06-13","Overall","quantile","0.6",840
"newGBQR","2026-06-27",-2,"2026-06-13","Overall","quantile","0.65",846
"newGBQR","2026-06-27",-2,"2026-06-13","Overall","quantile","0.7",848
"newGBQR","2026-06-27",-2,"2026-06-13","Overall","quantile","0.75",851
"newGBQR","2026-06-27",-2,"2026-06-13","Overall","quantile","0.8",885
"newGBQR","2026-06-27",-2,"2026-06-13","Overall","quantile","0.85",918
"newGBQR","2026-06-27",-2,"2026-06-13","Overall","quantile","0.9",982
"newGBQR","2026-06-27",-2,"2026-06-13","Overall","quantile","0.95",1060
"newGBQR","2026-06-27",-2,"2026-06-13","Overall","quantile","0.975",1095
"newGBQR","2026-06-27",-2,"2026-06-13","Overall","quantile","0.99",1191
"newGBQR","2026-06-27",-1,"2026-06-20","Overall","quantile","0.01",441
"newGBQR","2026-06-27",-1,"2026-06-20","Overall","quantile","0.025",534
"newGBQR","2026-06-27",-1,"2026-06-20","Overall","quantile","0.05",566
"newGBQR","2026-06-27",-1,"2026-06-20","Overall","quantile","0.1",632
"newGBQR","2026-06-27",-1,"2026-06-20","Overall","quantile","0.15",678
"newGBQR","2026-06-27",-1,"2026-06-20","Overall","quantile","0.2",726
"newGBQR","2026-06-27",-1,"2026-06-20","Overall","quantile","0.25",751
"newGBQR","2026-06-27",-1,"2026-06-20","Overall","quantile","0.3",768
"newGBQR","2026-06-27",-1,"2026-06-20","Overall","quantile","0.35",804
"newGBQR","2026-06-27",-1,"2026-06-20","Overall","quantile","0.4",805
"newGBQR","2026-06-27",-1,"2026-06-20","Overall","quantile","0.45",825
"newGBQR","2026-06-27",-1,"2026-06-20","Overall","quantile","0.5",826
"newGBQR","2026-06-27",-1,"2026-06-20","Overall","quantile","0.55",828
"newGBQR","2026-06-27",-1,"2026-06-20","Overall","quantile","0.6",829
"newGBQR","2026-06-27",-1,"2026-06-20","Overall","quantile","0.65",839
"newGBQR","2026-06-27",-1,"2026-06-20","Overall","quantile","0.7",854
"newGBQR","2026-06-27",-1,"2026-06-20","Overall","quantile","0.75",870
"newGBQR","2026-06-27",-1,"2026-06-20","Overall","quantile","0.8",878
"newGBQR","2026-06-27",-1,"2026-06-20","Overall","quantile","0.85",920
"newGBQR","2026-06-27",-1,"2026-06-20","Overall","quantile","0.9",978
"newGBQR","2026-06-27",-1,"2026-06-20","Overall","quantile","0.95",1054
"newGBQR","2026-06-27",-1,"2026-06-20","Overall","quantile","0.975",1098
"newGBQR","2026-06-27",-1,"2026-06-20","Overall","quantile","0.99",1193
"newGBQR","2026-06-27",0,"2026-06-27","Overall","quantile","0.01",436
"newGBQR","2026-06-27",0,"2026-06-27","Overall","quantile","0.025",520
"newGBQR","2026-06-27",0,"2026-06-27","Overall","quantile","0.05",553
"newGBQR","2026-06-27",0,"2026-06-27","Overall","quantile","0.1",621
"newGBQR","2026-06-27",0,"2026-06-27","Overall","quantile","0.15",668
"newGBQR","2026-06-27",0,"2026-06-27","Overall","quantile","0.2",726
"newGBQR","2026-06-27",0,"2026-06-27","Overall","quantile","0.25",753
"newGBQR","2026-06-27",0,"2026-06-27","Overall","quantile","0.3",765
"newGBQR","2026-06-27",0,"2026-06-27","Overall","quantile","0.35",792
"newGBQR","2026-06-27",0,"2026-06-27","Overall","quantile","0.4",803
"newGBQR","2026-06-27",0,"2026-06-27","Overall","quantile","0.45",805
"newGBQR","2026-06-27",0,"2026-06-27","Overall","quantile","0.5",806
"newGBQR","2026-06-27",0,"2026-06-27","Overall","quantile","0.55",814
"newGBQR","2026-06-27",0,"2026-06-27","Overall","quantile","0.6",822
"newGBQR","2026-06-27",0,"2026-06-27","Overall","quantile","0.65",822
"newGBQR","2026-06-27",0,"2026-06-27","Overall","quantile","0.7",835
"newGBQR","2026-06-27",0,"2026-06-27","Overall","quantile","0.75",851
"newGBQR","2026-06-27",0,"2026-06-27","Overall","quantile","0.8",861
"newGBQR","2026-06-27",0,"2026-06-27","Overall","quantile","0.85",898
"newGBQR","2026-06-27",0,"2026-06-27","Overall","quantile","0.9",990
"newGBQR","2026-06-27",0,"2026-06-27","Overall","quantile","0.95",1053
"newGBQR","2026-06-27",0,"2026-06-27","Overall","quantile","0.975",1100
"newGBQR","2026-06-27",0,"2026-06-27","Overall","quantile","0.99",1205
"newGBQR","2026-06-27",1,"2026-07-04","Overall","quantile","0.01",420
"newGBQR","2026-06-27",1,"2026-07-04","Overall","quantile","0.025",498
"newGBQR","2026-06-27",1,"2026-07-04","Overall","quantile","0.05",535
"newGBQR","2026-06-27",1,"2026-07-04","Overall","quantile","0.1",606
"newGBQR","2026-06-27",1,"2026-07-04","Overall","quantile","0.15",655
"newGBQR","2026-06-27",1,"2026-07-04","Overall","quantile","0.2",718
"newGBQR","2026-06-27",1,"2026-07-04","Overall","quantile","0.25",726
"newGBQR","2026-06-27",1,"2026-07-04","Overall","quantile","0.3",741
"newGBQR","2026-06-27",1,"2026-07-04","Overall","quantile","0.35",768
"newGBQR","2026-06-27",1,"2026-07-04","Overall","quantile","0.4",775
"newGBQR","2026-06-27",1,"2026-07-04","Overall","quantile","0.45",778
"newGBQR","2026-06-27",1,"2026-07-04","Overall","quantile","0.5",779
"newGBQR","2026-06-27",1,"2026-07-04","Overall","quantile","0.55",781
"newGBQR","2026-06-27",1,"2026-07-04","Overall","quantile","0.6",783
"newGBQR","2026-06-27",1,"2026-07-04","Overall","quantile","0.65",788
"newGBQR","2026-06-27",1,"2026-07-04","Overall","quantile","0.7",790
"newGBQR","2026-06-27",1,"2026-07-04","Overall","quantile","0.75",805
"newGBQR","2026-06-27",1,"2026-07-04","Overall","quantile","0.8",840
"newGBQR","2026-06-27",1,"2026-07-04","Overall","quantile","0.85",891
"newGBQR","2026-06-27",1,"2026-07-04","Overall","quantile","0.9",951
"newGBQR","2026-06-27",1,"2026-07-04","Overall","quantile","0.95",1047
"newGBQR","2026-06-27",1,"2026-07-04","Overall","quantile","0.975",1099
"newGBQR","2026-06-27",1,"2026-07-04","Overall","quantile","0.99",1201
"newGBQR","2026-06-27",2,"2026-07-11","Overall","quantile","0.01",405
"newGBQR","2026-06-27",2,"2026-07-11","Overall","quantile","0.025",486
"newGBQR","2026-06-27",2,"2026-07-11","Overall","quantile","0.05",526
"newGBQR","2026-06-27",2,"2026-07-11","Overall","quantile","0.1",593
"newGBQR","2026-06-27",2,"2026-07-11","Overall","quantile","0.15",645
"newGBQR","2026-06-27",2,"2026-07-11","Overall","quantile","0.2",684
"newGBQR","2026-06-27",2,"2026-07-11","Overall","quantile","0.25",687
"newGBQR","2026-06-27",2,"2026-07-11","Overall","quantile","0.3",691
"newGBQR","2026-06-27",2,"2026-07-11","Overall","quantile","0.35",710
"newGBQR","2026-06-27",2,"2026-07-11","Overall","quantile","0.4",713
"newGBQR","2026-06-27",2,"2026-07-11","Overall","quantile","0.45",714
"newGBQR","2026-06-27",2,"2026-07-11","Overall","quantile","0.5",717
"newGBQR","2026-06-27",2,"2026-07-11","Overall","quantile","0.55",718
"newGBQR","2026-06-27",2,"2026-07-11","Overall","quantile","0.6",725
"newGBQR","2026-06-27",2,"2026-07-11","Overall","quantile","0.65",735
"newGBQR","2026-06-27",2,"2026-07-11","Overall","quantile","0.7",755
"newGBQR","2026-06-27",2,"2026-07-11","Overall","quantile","0.75",764
"newGBQR","2026-06-27",2,"2026-07-11","Overall","quantile","0.8",804
"newGBQR","2026-06-27",2,"2026-07-11","Overall","quantile","0.85",868
"newGBQR","2026-06-27",2,"2026-07-11","Overall","quantile","0.9",942
"newGBQR","2026-06-27",2,"2026-07-11","Overall","quantile","0.95",1044
"newGBQR","2026-06-27",2,"2026-07-11","Overall","quantile","0.975",1100
"newGBQR","2026-06-27",2,"2026-07-11","Overall","quantile","0.99",1200
"newGBQR","2026-06-27",3,"2026-07-18","Overall","quantile","0.01",396
"newGBQR","2026-06-27",3,"2026-07-18","Overall","quantile","0.025",479
"newGBQR","2026-06-27",3,"2026-07-18","Overall","quantile","0.05",513
"newGBQR","2026-06-27",3,"2026-07-18","Overall","quantile","0.1",582
"newGBQR","2026-06-27",3,"2026-07-18","Overall","quantile","0.15",621
"newGBQR","2026-06-27",3,"2026-07-18","Overall","quantile","0.2",663
"newGBQR","2026-06-27",3,"2026-07-18","Overall","quantile","0.25",671
"newGBQR","2026-06-27",3,"2026-07-18","Overall","quantile","0.3",685
"newGBQR","2026-06-27",3,"2026-07-18","Overall","quantile","0.35",702
"newGBQR","2026-06-27",3,"2026-07-18","Overall","quantile","0.4",703
"newGBQR","2026-06-27",3,"2026-07-18","Overall","quantile","0.45",704
"newGBQR","2026-06-27",3,"2026-07-18","Overall","quantile","0.5",705
"newGBQR","2026-06-27",3,"2026-07-18","Overall","quantile","0.55",706
"newGBQR","2026-06-27",3,"2026-07-18","Overall","quantile","0.6",713
"newGBQR","2026-06-27",3,"2026-07-18","Overall","quantile","0.65",732
"newGBQR","2026-06-27",3,"2026-07-18","Overall","quantile","0.7",746
"newGBQR","2026-06-27",3,"2026-07-18","Overall","quantile","0.75",760
"newGBQR","2026-06-27",3,"2026-07-18","Overall","quantile","0.8",793
"newGBQR","2026-06-27",3,"2026-07-18","Overall","quantile","0.85",867
"newGBQR","2026-06-27",3,"2026-07-18","Overall","quantile","0.9",941
"newGBQR","2026-06-27",3,"2026-07-18","Overall","quantile","0.95",1048
"newGBQR","2026-06-27",3,"2026-07-18","Overall","quantile","0.975",1103
"newGBQR","2026-06-27",3,"2026-07-18","Overall","quantile","0.99",1201
"newGBQR","2026-06-27",-3,"2026-06-06","Pediatrics","quantile","0.01",240
"newGBQR","2026-06-27",-3,"2026-06-06","Pediatrics","quantile","0.025",296
"newGBQR","2026-06-27",-3,"2026-06-06","Pediatrics","quantile","0.05",327
"newGBQR","2026-06-27",-3,"2026-06-06","Pediatrics","quantile","0.1",362
"newGBQR","2026-06-27",-3,"2026-06-06","Pediatrics","quantile","0.15",378
"newGBQR","2026-06-27",-3,"2026-06-06","Pediatrics","quantile","0.2",387
"newGBQR","2026-06-27",-3,"2026-06-06","Pediatrics","quantile","0.25",397
"newGBQR","2026-06-27",-3,"2026-06-06","Pediatrics","quantile","0.3",405
"newGBQR","2026-06-27",-3,"2026-06-06","Pediatrics","quantile","0.35",413
"newGBQR","2026-06-27",-3,"2026-06-06","Pediatrics","quantile","0.4",420
"newGBQR","2026-06-27",-3,"2026-06-06","Pediatrics","quantile","0.45",420
"newGBQR","2026-06-27",-3,"2026-06-06","Pediatrics","quantile","0.5",426
"newGBQR","2026-06-27",-3,"2026-06-06","Pediatrics","quantile","0.55",438
"newGBQR","2026-06-27",-3,"2026-06-06","Pediatrics","quantile","0.6",449
"newGBQR","2026-06-27",-3,"2026-06-06","Pediatrics","quantile","0.65",453
"newGBQR","2026-06-27",-3,"2026-06-06","Pediatrics","quantile","0.7",463
"newGBQR","2026-06-27",-3,"2026-06-06","Pediatrics","quantile","0.75",476
"newGBQR","2026-06-27",-3,"2026-06-06","Pediatrics","quantile","0.8",481
"newGBQR","2026-06-27",-3,"2026-06-06","Pediatrics","quantile","0.85",497
"newGBQR","2026-06-27",-3,"2026-06-06","Pediatrics","quantile","0.9",522
"newGBQR","2026-06-27",-3,"2026-06-06","Pediatrics","quantile","0.95",565
"newGBQR","2026-06-27",-3,"2026-06-06","Pediatrics","quantile","0.975",589
"newGBQR","2026-06-27",-3,"2026-06-06","Pediatrics","quantile","0.99",637
"newGBQR","2026-06-27",-2,"2026-06-13","Pediatrics","quantile","0.01",240
"newGBQR","2026-06-27",-2,"2026-06-13","Pediatrics","quantile","0.025",295
"newGBQR","2026-06-27",-2,"2026-06-13","Pediatrics","quantile","0.05",319
"newGBQR","2026-06-27",-2,"2026-06-13","Pediatrics","quantile","0.1",349
"newGBQR","2026-06-27",-2,"2026-06-13","Pediatrics","quantile","0.15",369
"newGBQR","2026-06-27",-2,"2026-06-13","Pediatrics","quantile","0.2",380
"newGBQR","2026-06-27",-2,"2026-06-13","Pediatrics","quantile","0.25",391
"newGBQR","2026-06-27",-2,"2026-06-13","Pediatrics","quantile","0.3",407
"newGBQR","2026-06-27",-2,"2026-06-13","Pediatrics","quantile","0.35",418
"newGBQR","2026-06-27",-2,"2026-06-13","Pediatrics","quantile","0.4",426
"newGBQR","2026-06-27",-2,"2026-06-13","Pediatrics","quantile","0.45",427
"newGBQR","2026-06-27",-2,"2026-06-13","Pediatrics","quantile","0.5",438
"newGBQR","2026-06-27",-2,"2026-06-13","Pediatrics","quantile","0.55",438
"newGBQR","2026-06-27",-2,"2026-06-13","Pediatrics","quantile","0.6",457
"newGBQR","2026-06-27",-2,"2026-06-13","Pediatrics","quantile","0.65",460
"newGBQR","2026-06-27",-2,"2026-06-13","Pediatrics","quantile","0.7",470
"newGBQR","2026-06-27",-2,"2026-06-13","Pediatrics","quantile","0.75",494
"newGBQR","2026-06-27",-2,"2026-06-13","Pediatrics","quantile","0.8",496
"newGBQR","2026-06-27",-2,"2026-06-13","Pediatrics","quantile","0.85",503
"newGBQR","2026-06-27",-2,"2026-06-13","Pediatrics","quantile","0.9",539
"newGBQR","2026-06-27",-2,"2026-06-13","Pediatrics","quantile","0.95",587
"newGBQR","2026-06-27",-2,"2026-06-13","Pediatrics","quantile","0.975",591
"newGBQR","2026-06-27",-2,"2026-06-13","Pediatrics","quantile","0.99",637
"newGBQR","2026-06-27",-1,"2026-06-20","Pediatrics","quantile","0.01",239
"newGBQR","2026-06-27",-1,"2026-06-20","Pediatrics","quantile","0.025",289
"newGBQR","2026-06-27",-1,"2026-06-20","Pediatrics","quantile","0.05",308
"newGBQR","2026-06-27",-1,"2026-06-20","Pediatrics","quantile","0.1",338
"newGBQR","2026-06-27",-1,"2026-06-20","Pediatrics","quantile","0.15",359
"newGBQR","2026-06-27",-1,"2026-06-20","Pediatrics","quantile","0.2",372
"newGBQR","2026-06-27",-1,"2026-06-20","Pediatrics","quantile","0.25",387
"newGBQR","2026-06-27",-1,"2026-06-20","Pediatrics","quantile","0.3",402
"newGBQR","2026-06-27",-1,"2026-06-20","Pediatrics","quantile","0.35",418
"newGBQR","2026-06-27",-1,"2026-06-20","Pediatrics","quantile","0.4",421
"newGBQR","2026-06-27",-1,"2026-06-20","Pediatrics","quantile","0.45",422
"newGBQR","2026-06-27",-1,"2026-06-20","Pediatrics","quantile","0.5",430
"newGBQR","2026-06-27",-1,"2026-06-20","Pediatrics","quantile","0.55",432
"newGBQR","2026-06-27",-1,"2026-06-20","Pediatrics","quantile","0.6",453
"newGBQR","2026-06-27",-1,"2026-06-20","Pediatrics","quantile","0.65",454
"newGBQR","2026-06-27",-1,"2026-06-20","Pediatrics","quantile","0.7",456
"newGBQR","2026-06-27",-1,"2026-06-20","Pediatrics","quantile","0.75",472
"newGBQR","2026-06-27",-1,"2026-06-20","Pediatrics","quantile","0.8",484
"newGBQR","2026-06-27",-1,"2026-06-20","Pediatrics","quantile","0.85",519
